0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
5.741842780911643,0.0,0.10244277934031915,0.0,0.0,0.0,0.0,0.5862970509742811,4.969953690880848,0.0,0.0,0.0,0.0,1.0380933816305273,0.0,6.016952066740003,1.5794563931549916,0.0,2.1780607260488605,0.0,0.0,0.0,69.19652891359006,69.28899339677126,71.64084269655908,72.67577514755038,66.64216150222045,71.32969844713459,75.81871418195918,74.61788955383321,70.69278302623525,69.64004214875384,69.56025779377721,70.74639922818767,66.34551418718193,71.7212441904151,73.12688066053273,68.07368179699678,75.67480252498252,65.05104624606415,63.37959154145187,69.1239585002981,70.90302115705411,70.12654064443055,64.00362365575374,69.5100514079126,69.56735605155181,74.04820863674811,70.50170311319467,66.57907998363672,72.59210622632605,76.5165467223689,68.97002809623099,68.51943914672184,66.78502744212011,66.73671026928966,66.64474086870635,66.31037431707162,67.58698975685611,69.17307767084473,68.92502270509607,67.89091510789768,68.31208204036992,71.68171060265529,67.24407787277643,64.84767676879187,65.71335549633528,63.25526831627233,67.20564915069917,67.21348686025358,70.56983162026064,70.38111260385712,72.45724952823119,63.77990293827326,65.2122889428659,63.37096457181937,70.95298507850242,70.55204788220462,64.29232493642746,72.03267862435996,68.38206959350629,69.93756660033068,65.03091437020838,67.39090263251612,73.41548853392017,70.1250147096465,67.59967448177288,5.126020706695613,0.0,1.1025257420168086,1.0342703283634187,0.0,5.242957391973103,6.608545369746501,1.8204259876958564,0.0,0.6984228921682719,3.141990824330861,1.2276308246067618,4.155972994432793,4.1952490728619924
0.0,1.7464438691804725,0.0,0.0,3.036961916690313,0.0,2.7688486196103437,1.2111174477363866,0.0,0.0,1.1242811651264073,0.0,0.0,0.0,1.9878021733436677,0.15377617032840976,3.513992678877398,1.9343194755417692,0.0,0.0,3.5132030869137587,0.0,0.0,0.0,0.23143207054294057,0.6518622158877634,54.4850786218914,51.21770818859957,58.66116315678718,56.38883915518149,55.26217097640031,56.92772724727945,58.98643450310161,56.86373761672684,52.79637074169131,61.13087809204,57.169848212109706,55.84025985062451,55.34470700966076,57.22392781338973,54.006654254049295,49.009101956444056,56.883164644102415,54.342840349460516,58.04193016728492,56.69265117955625,55.59646727206656,56.81419598893947,61.36921946132183,54.31956605556264,58.76981221672704,54.58813214404879,54.76378974571328,50.94491039270041,52.71501682287478,53.86232304010015,53.04337506113176,56.94770791595474,58.72919371547811,53.617597662040986,51.73027260054438,53.23732797354054,52.73401129570499,55.47845950288381,60.42163833568989,57.94306898747339,55.48015945851145,55.28943002332398,53.79201795813682,53.52166149893797,53.68113126362131,56.30495337667758,57.051107628896,52.591767681894744,54.73404565103212,55.92458271874234,58.68040949293375,55.50305074868201,59.67703405082098,55.90708330182387,56.17904491390113,57.06878721113157,59.979198349086914,58.20182843083303,53.45206036518488,54.443137537772614,57.95468173468215,55.56435185886169,56.45937110832776,51.572425189293696,58.20319690583043,52.36068264216393,56.69209650268688,0.9510195566571252,4.037650825729191,0.0,4.012412104270896,0.0,0.0,0.0,3.100533676209797
0.0,2.3030164457992774,1.4170000124207722,82.27481155034846,83.82471172498028,85.83677188049836,85.98746173120692,83.29828725388859,85.62145006590815,88.46989516332997,81.33529976285382,82.80834897607295,86.36182318183293,83.83466683189219,81.97448854900672,86.21609649266446,89.29629393941116,79.8945511961686,85.80196919765427,83.68072294732633,83.51838419279173,80.59652845598588,83.93256724951122,83.63083739398698,82.03972758620199,90.87241499842403,83.66595118051131,89.78937386888084,89.47098844030893,82.98760358205757,90.54107173930704,82.29411651459361,85.6351055526524,83.84399900986635,79.52221790734798,77.70010661704607,82.50351680372391,77.36232301587381,83.37490538848316,84.06036711656924,85.28789634207294,80.39250085255004,84.21131579440677,87.0776078800499,84.8906009812306,86.9672337571334,90.16139507344285,83.80733975508167,82.98842806116282,81.52928641344049,85.44838119863344,85.32984035935533,85.45056515837852,94.20706036440103,88.20552998374866,77.62408642954149,84.4196410594776,89.74028836588013,72.86940695347798,88.06823413445588,81.81214709780565,84.5615539914617,85.50932854027013,88.88213693445248,80.7331151841195,80.26287156834941,87.22702568646616,86.13653089645862,79.49083683195323,87.22393364234505,85.46158281056995,82.20522343307482,84.4893160442386,86.59100230978808,84.65140364408072,80.20553512913855,79.84139918292922,77.53128618826452,84.00250179611672,88.22047723726962,79.50627827591254,78.23328756511377,78.71548241124691,86.36210751453262,82.95149543797987,87.82169874378965,0.0,4.088676228010864,2.185094702910383,3.486521968273325,0.0,3.304201025973249,0.0,0.998336316196949,0.0,0.0,0.0,5.493777735898312,0.0,0.0,2.2833638936371647
55.690143991213276,60.98146408114148,56.276097441477866,60.323041665391315,60.01083977985248,60.515947822083994,53.535101640240065,60.55080713958053,60.427723790936064,58.17953310549504,57.6226532371147,58.06698621629321,58.26630650376727,55.293335337314446,57.17174096236037,58.41713898275812,55.954747627187615,59.32500579591754,55.728898969071984,59.4659799584624,60.55160502601231,57.13808863037231,55.03128799056063,59.45975117286362,59.72951993113173,57.99998493723135,57.66323498881898,60.621149332110605,55.36829804204497,62.69184466918777,60.34070446525362,56.70293429358151,56.827772444946824,56.31528554085187,57.01450773331732,59.99974556305728,58.72182034423179,58.14573610333764,58.93301190124976,62.14220616987539,57.86690856376645,58.30410322036027,57.85926430985199,60.39306162188684,59.901141860053265,57.535719716499564,60.46552661710741,60.47803218455626,60.33007346264492,57.09423999477704,59.55669442921311,57.65955495228882,55.12551532132356,60.374250639609805,62.58510029135674,59.90245280533968,59.03786156383235,59.86157585635634,64.81754156820678,63.337098950683774,58.428909739155706,58.324108744148596,55.72115520926505,58.27898365042662,59.6231663260863,61.51631409820871,59.215261551002015,60.30739669708517,63.47849963712285,57.768130838482314,59.442317946482056,56.86484182253233,56.28441520793947,58.66772680527247,58.16184512766558,61.512603876175305,62.177034772332334,59.246517722429736,58.94793124349788,57.343659939415375,61.01983549498564,55.872647318847456,53.47025514036686,59.11902690784926,55.103263468232534,58.27652455245008,0.0,2.190928191420597,2.5815078830359535,0.0,2.2921246584809016,0.0,2.36286514976939,2.32775794742352,3.2933756852162377,1.3458906822951133,0.0,0.0,4.910139662505668,0.0,5.116169688696476
0.0,3.071902024901737,0.9876664047244997,71.32094034957285,71.971723820415,63.00445728449793,74.0106496788036,70.24236474201687,72.98755788410614,65.52583628611677,73.61142841484353,74.5834738800288,74.49437682119385,64.06041071963062,65.81085177163142,68.84919634895161,70.40702635839077,61.35194430173868,74.1169263305219,67.92319762654488,70.26385957437599,76.79627286075427,67.83144866005875,68.07673248819101,69.638709766501,64.59835220359547,71.63251088522148,70.48664273609006,66.77205846292141,63.56272461047972,67.17694524438724,69.98900054881251,69.94217460045905,70.86163990129178,69.47919466840182,70.09111938735545,62.749840968238615,68.27283061910614,66.50702175251443,65.80981153852629,65.1378561263927,69.07837866216136,68.2792063296441,73.42567616902504,68.4106983268577,0.0,0.2542623712921263,0.0,5.682524842851688,4.32583106132559,0.0,0.0,0.0,0.0,0.0,2.1669331200366506,0.0,0.0,0.0,0.0,0.894082060389418,1.3230660722800347,8.86476964013469,3.0375749136354813,5.777174080069691,1.6288227297413298,0.0,0.0,0.0,0.0,5.671796332967006,0.0,6.035456994630472,7.66608243268978,2.105143181822953,2.0188163483101036,1.85672767362179,3.8892272078166927,6.448788064918642,1.0375605714607634,0.0,0.7157518660286839,0.0,0.0,0.0,0.30149621786609143,2.140116639491466,0.0,3.3275985692553975,0.9525051210467987,5.797908816621515,2.016246475851319,0.0,0.0,2.7812315159508105,0.015839626926635885,0.0,2.2895885863657726,4.9855270091728165,0.0,7.506742042439389
6.396458334080677,0.0,0.0,0.0,0.0,0.0,5.47305301136174,2.9715837534414113,0.0,0.0,67.8362107354891,72.3506465061376,72.45932506789408,66.54949888376225,69.41012716471923,70.16751733986541,69.25094691815836,73.53539958800863,72.59269306302247,73.78714757457585,67.03788121311818,75.90271150037576,69.10537646122793,66.17753642633197,71.39516057876745,69.29137451396092,67.80955311040252,69.00290283585326,69.98039344093804,71.54563475276981,69.79759934841064,68.12371065042386,71.84643378545341,73.39652708647941,65.3765699598832,70.56287564267534,67.26177753640913,65.20068064401235,72.11465879736535,69.47637413284338,73.87004550246381,75.19266719378174,70.12206751609165,72.36065455067464,70.0671085828883,68.9429106128395,69.45850885137695,67.99269336314536,66.57769852920302,63.002561003247905,70.31556946523388,68.25498184603262,66.11021953538838,65.85672341191588,64.98388814293958,67.36352790450682,70.29030121835778,75.52856832443877,70.2922490180472,66.4631831364093,78.08697918982209,70.5270951477868,73.56914968182309,0.0,0.41250310865912665,0.0,0.0,3.964749135231327,1.6123582448623623,0.0,0.0,11.550060563325111,0.01289001644118317,8.91525478609677,6.705172849044662,5.126287810603609,0.0,2.516733400807732,0.0,0.0,2.1218441299943107,0.4340136108765618,0.0,0.0,0.0,0.0,0.875412751802276,2.2111283364237533,4.471785393612863,0.6810960340817918,1.4062043621975135,3.10485042043525,0.0,0.0,0.0,6.4667435745690955,0.0,1.4329544499776419,4.719383865930685,0.0,4.756876968231088
0.0,0.0,4.591343230531036,0.0,4.389308760785888,5.104027823655189,0.0,0.0,1.1841270025399255,0.0,3.7909189804973256,1.5599309291414551,1.2291579924761091,0.0,0.0,1.5610942659987004,0.0,0.0,4.050420529368264,3.9941021584322645,53.45829139172978,55.062853854622524,55.555062866056105,56.13928482889237,56.782019567136985,54.65931592247668,54.06582501959857,54.81406837706548,57.67976116567436,48.125434406092694,57.22405197668803,48.43194105809793,57.186476154834125,55.15419615798746,55.53039209367936,55.03503771070729,53.3474270352928,50.048521709278994,61.50904563077859,55.457003965770454,58.068262299789794,53.419984313802026,56.0287606317718,58.3719542275008,57.805743730315605,57.22020196358469,57.161973257056296,56.07250449083037,59.9131571323759,59.46501663283278,56.146740363791785,54.928133552594836,55.19082828031945,51.516358600607504,55.912228387157256,51.454046200571355,52.844434110777826,55.9966560525252,52.994794173587636,56.164455227544785,54.79256223815705,58.59511399381255,53.6705084463262,52.269895538543174,53.40631699196375,59.81839258604212,56.82337203759488,58.3111202313658,56.93631262553317,60.743058665158486,56.96376795765794,0.0,0.0,0.8426543193027852,0.0,0.0,0.0,0.0,1.5188328999550482,0.0,2.6771695067956554,3.1017569027249623,4.001328578762463,0.8508562096260391,0.0,2.482112732288984,0.4372765502887888,0.0,3.2343320208162525,0.0,1.300466423874222,3.4876414140518843,0.0,5.370402642855489,2.919751534947962,0.9600654321940811,0.0,1.179922369367138,0.0,0.1488272039256777,2.3993327197815937
0.0,0.0,0.0,0.0,1.1051190167946643,62.90141517293913,56.02832408029025,54.39324080707472,53.82631543020153,61.00237517897445,55.80293158796986,59.54261960930526,59.92041807707451,63.24543240774123,56.94300537861136,52.25546959483902,61.227336160284544,61.80824824969134,55.181717219053944,58.409917954057356,55.17369974965175,57.374826938809036,56.59185525860321,57.652266198234265,57.97391595458267,63.267806368445555,56.5957655692809,61.46089749586415,56.87657562535739,58.12252212680089,61.19591019389576,59.452469690913745,59.80228510449501,60.432641522863754,60.30504689244319,59.78371187645863,60.09888597400418,56.50701600903724,59.81953117517666,57.49988655092756,57.01618998781071,59.79620796247467,61.566952942417494,54.9465765270894,58.79461575398798,61.18044109922744,55.86122040639249,59.905974539474,61.15472235028527,52.73680995540036,58.36627530551941,58.74782510549342,60.86689870556063,58.12777964507124,56.08008705295982,58.07333186280597,64.01850531263868,59.225235697996546,58.492210751820465,58.54705347867485,62.395347968845165,62.02172824186294,57.28848683060171,59.29949143076939,59.81807765502906,60.14259688882706,61.75136458359042,57.99746518758721,61.89562163922676,57.59615040902762,57.254147101379765,58.69967452883494,56.6401444677465,56.63690481253089,61.44016702019459,56.89306530916301,61.145577140042136,60.75662797035525,58.30932597824348,60.86309301784136,59.153878903113046,59.70891180191273,63.853450435177336,0.4079970759581598,1.6636410735266645,0.9684437886435946,3.709156769355479,0.0,3.451096216910294,0.0,4.183137947231072,0.23075710345461717,0.6453225971996841,0.0,0.0,0.3356187260427867,0.0,0.0,3.711388458318382,1.1621850481911522,0.0
4.485837441582568,5.647442107813408,0.0,0.40400546518191205,0.0,5.376005395916032,2.113106395442491,0.0,0.0,1.1874100273161554,0.0,0.0,0.0,2.660882749199029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584541889267899,0.0,0.0,0.0,0.0,1.5313081174052425,0.5590883081764837,4.915872579635671,97.43637038997649,99.73571893575387,95.78991699114671,95.91494949479412,98.81326724248994,91.52835775227584,100.0,100.0,83.2816168598964,96.58820717413413,93.07991322599457,95.85888395175445,97.87050881623982,94.04283739847887,91.56230315502495,97.3918449703256,98.5937772544086,100.0,95.16708815282772,87.80601821703819,93.60429468956814,100.0,90.32984602065905,100.0,100.0,99.56696693376244,100.0,100.0,93.68106771272303,90.32108848456603,100.0,100.0,93.00805722370748,88.00955585257354,92.6138775060831,98.33044711716903,100.0,92.12802351991397,100.0,97.41823912543505,0.0,0.0,5.792832598839912,0.0,0.0,0.44236110203462964,0.0,3.3685664760727527,2.623952638836032,4.553424233642938,5.958383350600795,0.0,1.4336308607987847,3.664594410009789,2.5566576309732096,7.905288171713353,0.0,0.0,0.0,0.9759124188851184,0.0,4.062516031146963,0.0,3.395773514690256,1.3988910359736924,0.0,2.4484068830644716,0.0,10.109131031327884,0.0,6.4258793396874925,0.0
0.9703053628731072,0.0,1.517261581608266,0.6857193840253067,2.9381364593992694,0.0,0.26878782428594034,0.0,0.0,0.0,0.0,3.830844659330103,0.0,5.657311256386631,5.914771520366638,0.0,5.42528127570619,0.0,0.0,0.0,0.0,4.1696010812817885,84.05946098858412,81.56690468139018,77.68804367115837,89.40598152378368,84.14695846575603,85.16825179820951,84.47216717424155,83.00277866237036,82.007137584718,88.93129279811654,79.38659500594427,80.55931927751811,82.7796188071675,87.42188660738584,85.78397898606808,93.08179921206437,83.46573869487166,88.45121260855103,79.91972868187185,84.31390614945542,86.79893533306569,80.15419208372863,82.4921438932315,80.16287053516929,85.12230570497348,81.69249661120688,84.26382102999466,84.46653440841119,84.93874234288731,83.48185795463844,81.99383172312602,85.31505682812261,84.58713042638175,87.63135876210423,87.30656254880319,84.95249829693891,76.90259606918104,81.01207226797004,1.7559255244561573,7.85638374889572,0.0,0.12615548205428384,0.0,0.0,7.434211731406859,0.0,0.0,5.095292995311889,5.902178799194346,2.8949301423961824,0.0,0.0,0.0,0.0,0.0,1.6768638368964741,0.0,0.0,0.0,4.128171290211461,9.63019416451927,6.593836077839601,0.2510243418981933,1.951657950028199,0.9602256817638968,7.419288934582851,0.0,0.0,3.184569332269928,8.682778841850583,0.0,0.0,0.0,4.3919274039485074,3.1313345805114974,2.5801263287674847,2.6464585470795234,0.7492177355610558,0.8446485902661469
